prime_item_nbr,prime_item_desc,prime_size_desc,item_nbr,item_flags,item_desc_1,item_desc_2,unit_retail,unit_cost,mu_percent,color_desc,size_desc,item_status,item_type,item_sub_type,upc,upc_desc,create_date,effective_date,obsolete_date,uom_sell_qty,uom_code,multi_unit_qty,multi_unit_cost,mfg_nbr,intl_code,product_code,product_description,shelf_number,shelf_description,mdse_category_intl,mdse_sub_category_intl,pack_type,order_book_flag,corp_cancel_when_out_flag,plu_nbr,return_sheet_nbr,ordbk_stars_qty,whse_align,last_change_date,last_change_time,expiration_date,status_chg_date,unit_size,unit_size_uom,item_opp_flag,item_opp_effective_date,item_opp_expiration_date,min_order_qty,max_order_qty,signing_desc,vndr_min_ord_qty,season_code,season_year,license_code,buying_region_code,space_desc,space_id,item_height,item_length,item_width,item_weight,brand_id,brand_desc,brand_family_id,brand_family_name,brand_owner_id,brand_owner_name,private_label,consumer_id,country_of_origin,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,item_flags,buyer_user_id,buyer_full_name,category_team_lead_user_id,category_team_lead_full_name,dmm_user_id,dmm_full_name,gmm_user_id,gmm_full_name,evp_user_id,evp_full_name,fineline_number,fineline_description,dept_subcategory_description,dept_category_description,dept_category_group_description,mdse_subgroup_description,mdse_segment_description,dsci_loaded_at,dsci_revision,dsci_deleted,item_nbr,total_sales
8262635,TOPSY HOT PEPPER,,8262635,,TOPSY HOT PEPPER,,9.88,5.73,0.42,,,I,20,0,0074027500099,HOT PEPPER,2010-01-07,2010-02-22,2500-01-01,1.00,EA,0,0.00,23751,,10950619,TOPSY HOT PEPPER,10950618,TOPSY HOT PEPPER,AS SEEN ON TV,AS SEEN ON TV,C,false,true,0,0,2,WH,2021-09-10,18:49:42:92,2049-12-31,2010-05-30,1.00,EA,false,,,0,0,TOPSY TURVY HOT PEPPER PLANTER,,,,,,,,9.75,3.95,9.75,1.71,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,1113966,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8262635,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8262635,-19.76
8270517,SNUGGIE XXL,1.0EA,8270517,,SNUGGIE XXL,SNUGGIE XXL,14.88,8.61,0.42,,1.0EA,A,33,0,0074027500298,SNUGGIE,2010-05-03,2010-06-07,2500-01-01,1.00,EA,0,0.00,23751,,11372377,SNUGGIE XXL,11372376,SNUGGIE XXL,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2015-03-18,19:26:26:26,2049-12-31,2010-05-03,1.00,EA,false,,,0,0,SNUGGIE XXL VARSITY,,,,,,,,11.00,5.00,11.00,1.95,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,1113891,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8270517,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9,APPAREL,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8270517,
8275753,KANGAROO KEEPER,1.0EA,8278651,L,KANGAROO KEEPER TAN,,9.88,5.72,0.42,,,A,3,0,0074027500442,KEEPER,2010-09-15,2010-09-15,2500-01-01,1.00,EA,0,0.00,23751,,11654339,KANGAROO KEEPER TAN,11654338,KANGAROO KEEPER TAN,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,1,DI,2011-07-20,18:52:07:57,2049-12-31,2010-09-15,1.00,EA,false,,,0,0,KANGAROO KEEPER BAG ORGANIZER,,,,,,,,10.60,7.10,2.01,0.77,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,6240110,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8278651,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",586,INDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8278651,0.00
8283656,EASY REACH PULLEY,2.01N,8283656,,EASY REACH PULLEY,,9.88,5.72,0.42,,2.01N,A,33,0,0074027500599,EASY REACH,2010-12-13,2011-02-07,2500-01-01,2.00,EA,0,0.00,23751,,11870903,EASY REACH PULLEY,11870902,EASY REACH PULLEY,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2018-08-07,19:05:52:78,2049-12-31,2010-12-13,2.00,EA,false,,,40,0,EASY REACH PLANT PULLEY,40,,,,,,,9.50,1.25,0.57,0.24,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,7026676,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8283656,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8283656,9.88
8283908,KYMARO NUDE XL,,8283908,,KYMARO NUDE XL,,29.88,17.87,0.40,,,A,33,0,0074027500204,KYMARO,2010-12-21,2011-02-07,2500-01-01,1.00,EA,0,0.00,23751,,10950615,KYMARO NUDE XL,10950610,KYMARO MEDIUM,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2017-07-29,14:36:36:64,2049-12-31,2010-12-21,1.00,EA,false,,,0,0,KYMARO BODY SHAPER XL,,,,,,,,8.00,1.25,5.50,0.33,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,10098751,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8283908,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9,APPAREL,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8283908,
8283922,KYMARO NUDE XXL,1.01N,8283922,,KYMARO NUDE XXL,,29.88,17.87,0.40,,1.01N,A,33,0,0074027500205,KYMARO,2010-12-21,2011-02-07,2500-01-01,1.00,EA,0,0.00,23751,,11386670,TEST,11386669,KYMARO SHAPER XXL,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2016-12-29,19:28:53:20,2049-12-31,2010-12-21,1.00,EA,false,,,0,0,KYMARO BODY SHAPER XXL,,,,,,,,12.00,6.00,8.50,0.33,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,10098722,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8283922,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9,APPAREL,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8283922,15.00
8292371,SWIVEL STORE SPICE,1.0EA,8292371,O,SWIVEL STORE SPICE,SWIVEL STORE - UNIT,19.88,12.00,0.40,NONE,1.0EA,D,33,0,0074027500681,AS SEEN ON T,2011-05-06,2011-07-04,2021-02-23,1.00,EA,0,0.00,23751,,12165738,SWIVEL STORE SPICE,12165737,SWIVEL STORE SPICE,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2021-02-16,18:43:10:90,2049-12-31,2020-01-22,1.00,EA,false,,,0,0,***FASTTRACK***AS SEEN ON TV SWIVEL STOR,,,,,,,,11.13,4.50,11.50,1.30,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,7810022,CN,2022-04-19 17:45:44.855416 +00:00,0,false,8292371,O,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",16,KITCHEN,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,8292371,
550310078,CATCH CADDY,1.0EA,550310078,,CATCH CADDY,CATCH CADDY - EA,12.88,7.46,0.42,,1.0EA,I,20,0,0074027501389,CTCH CADDY,2014-08-01,2014-10-06,2500-01-01,1.00,EA,0,0.00,23751,,16289241,CATCH CADDY,16289240,CATCH CADDY,AS SEEN ON TV,AS SEEN ON TV,B,false,true,0,0,2,AS,2018-08-07,19:05:53:38,2049-12-31,2015-10-04,1.00,EA,false,,,0,0,CATCH CADDY - EA,,,,,,,,14.70,3.10,5.00,0.82,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,15332991,CN,2022-04-19 17:45:44.855416 +00:00,0,false,550310078,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",584,GARAGE & TOOLS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,550310078,-5.88
550451254,TRENDY TOP X-LARGE,1.0EA,550451254,,TRENDY TOP X-LARGE,TRENDY TOP X-LARGE,10.88,6.51,0.40,,1.0EA,A,33,0,0074027500901,TRENDY TOPXL,2012-03-28,2012-05-28,2500-01-01,1.00,EA,0,0.00,23751,,13043053,TRENDY TOP X-LARGE,13043052,TRENDY TOP X-LARGE,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2017-07-28,18:44:23:31,2049-12-31,2012-03-28,1.00,EA,false,,,0,0,TRENDY TOP X-LARGE - EA,,,,,,,,9.00,4.50,1.75,0.42,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,9892980,CN,2022-04-19 17:45:44.855416 +00:00,0,false,550451254,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",9,APPAREL,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,550451254,
553478138,WOBBLE WAG GIGGLE,1.0EA,553478138,L,WOBBLE WAG GIGGLE,,14.88,8.90,0.40,,1.0EA,A,20,0,0074027504452,WOBBLE WAG,2014-12-03,2015-02-27,2500-01-01,1.00,EA,0,0.00,23751,,16942552,WOBBLE WAG GIGGLE,16942551,WOBBLE WAG GIGGLE,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2020-02-28,18:56:20:08,2049-12-31,2014-12-03,1.00,EA,false,,,0,0,WOBBLE WAG GIGGLE - EACH,,,,,,,,8.30,6.30,5.90,1.12,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,16232191,CN,2022-04-19 17:45:44.855416 +00:00,0,false,553478138,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",585,PETS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,553478138,-46.31
564198225,SLEEP STYLER - SM,1.0EA,564198225,,SLEEP STYLER - SM,,9.00,11.88,-0.32,,1.0EA,A,20,0,0074027504851,SLEEP STYLES,2017-05-03,2017-08-04,2500-01-01,1.00,EA,0,0.00,23751,,25939765,SLEEP STYLER - SM,25939764,SLEEP STYLER - SM,AS SEEN ON TV,AS SEEN ON TV,B,false,false,0,0,2,AS,2018-12-29,17:54:41:18,2049-12-31,2017-05-03,1.00,EA,false,,,0,0,SLEEP STYLER- STYLE HAIR WHILE SLEEPING,,,,,,,,3.50,8.00,8.00,1.10,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,39131951,CN,2022-04-19 17:45:44.855416 +00:00,0,false,564198225,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",21,BEAUTY,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,564198225,115.07
585143163,MISSION FL GAITR SND,1.0EA,583603612,L,MISSION FL GAITR SND,,14.88,11.88,0.20,,1.0EA,A,20,0,0081242401449,MISSION FUL,2020-06-09,2020-06-29,2500-01-01,1.00,EA,0,0.00,23751,,94753600,,94753599,MISSION FL GAITR SND,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,WH,2021-04-22,18:56:16:61,2049-12-31,2020-06-09,1.00,EA,false,,,0,0,MISSION FULL GAITER SAND,,,,,,,,8.62,1.25,4.37,0.26,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,182730596,CN,2022-04-19 17:45:44.855416 +00:00,0,false,583603612,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,583603612,16230.41
587022978,BUCKET HAT MTRX CAMO,EA,587022978,L,BUCKET HAT MTRX CAMO,,19.88,11.62,0.42,NA,EA,A,20,0,0081671402124,BUCKET CAMO,2020-11-24,2020-12-07,2500-01-01,1.00,EA,0,0.00,23751,,0,,98065612,BUCKET HAT MTRX CAMO,AS SEEN ON TV,AS SEEN ON TV,C,true,false,0,0,2,AS,2022-04-04,18:48:51:47,2049-12-31,2020-11-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2020,,,,,6.30,9.84,7.87,0.18,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,195804674,CN,2022-04-19 17:45:44.855416 +00:00,0,false,587022978,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,587022978,581472.56
591649614,MP NS SOCK 2PK LXL B,NA,591649614,,MP NS SOCK 2PK LXL B,,14.88,8.62,0.42,NA,NA,A,3,0,0081852202920,MISSION SOCK,2021-02-26,2021-03-15,2500-01-01,1.00,EA,0,0.00,23751,,0,,107458967,MP NS SOCK 2PK LXL B,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-03-16,18:47:02:08,2021-11-26,2021-02-26,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,11.00,4.25,1.00,0.18,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,201375359,CN,2022-04-19 17:45:44.855416 +00:00,0,false,591649614,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,591649614,36871.93
595494987,MSN HLMT LNR BLK,NA,595494987,,MSN HLMT LNR BLK,,14.88,8.00,0.46,NA,NA,A,3,0,0081007551009,HELMET LINER,2021-04-19,2021-04-20,2500-01-01,1.00,EA,0,0.00,23751,,0,,114911939,MSN HLMT LNR BLK,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-04-19,18:45:51:41,2022-01-19,2021-04-19,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,6.50,3.50,0.30,0.10,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,205646630,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595494987,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,595494987,17346.34
595560843,MSN NCK 2PK GAITR BK,NA,595560843,,MSN NCK 2PK GAITR BK,,14.88,8.00,0.46,NA,NA,A,3,0,0081007551011,NECK GTR 2PK,2021-04-24,2021-04-25,2500-01-01,1.00,EA,0,0.00,23751,,0,,115003062,MSN NCK 2PK GAITR BK,SPORT ACCESSORIES,Sport Accessories,C,false,false,0,0,2,AS,2021-04-24,18:54:41:91,2022-01-24,2021-04-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,8.20,5.20,0.20,0.10,537658,MISSIONACTIVE,35342,MISSIONACTIVE,32698,MISSION,N,205729039,CN,2022-04-19 17:45:44.855416 +00:00,0,false,595560843,,M0M01D7,"MIKITA,MICHAEL",M0M01D7,"MIKITA,MICHAEL",ABMARKU,"PARTON,AMY",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",8412,COOLING,HYDRATION SHAKERS COOLING,SPORTS TRAINING AND MEDICINE,LOCAL SPORTS,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,595560843,12043.76
596253479,POP N PLAY,EACH,596253479,,POP N PLAY,,19.88,11.33,0.43,NA,EACH,A,20,0,0074027505451,POP N PLAY,2021-06-04,2021-06-21,2500-01-01,1.00,EA,0,0.00,23751,,0,,116109089,POP N PLAY,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2022-03-24,18:54:02:50,2049-12-31,2021-06-04,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,9.25,9.25,4.25,1.42,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206497245,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596253479,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",585,PETS,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596253479,178904.86
596253486,CALMING COZY,EACH,596253486,L,CALMING COZY,,90.00,53.84,0.40,NA,EACH,A,20,0,0074027505664,CALM COZY,2021-06-04,2021-06-21,2500-01-01,1.00,EA,0,0.00,23751,,0,,116091319,SHARPER IMAGE CALMIN,AS SEEN ON TV,AS SEEN ON TV,B,true,false,0,0,2,AS,2022-03-18,18:54:49:64,2049-12-31,2021-06-04,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,13.39,12.76,6.50,3.93,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206484994,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596253486,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596253486,3316557.54
596431902,SCREEN CLEANER,NA,596431902,,SCREEN CLEANER,,9.88,5.72,0.42,NA,NA,A,3,0,0074027505222,SCR CLEANER,2021-06-18,2021-06-19,2500-01-01,1.00,EA,0,0.00,23751,,0,,116360473,SCREEN CLEANER,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2021-07-02,18:57:08:90,2022-03-18,2021-06-18,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,11.75,3.63,3.63,2.25,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206703714,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596431902,,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596431902,4181.90
596485613,VP ICE ROLLER,EA,596485613,,VP ICE ROLLER,,14.88,8.69,0.42,NA,EA,A,20,0,0074027505681,VP ROLLER,2021-06-24,2021-07-12,2500-01-01,1.00,EA,0,0.00,23751,,0,,116429745,VP ICE ROLLER,FACE CARE,FACE CARE,B,true,false,0,0,2,AS,2021-12-30,18:47:38:90,2049-12-31,2021-06-24,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,7.76,2.36,3.50,0.48,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206766960,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596485613,,J4TURLE,"TURLEY,JULIA",J4TURLE,"TURLEY,JULIA",P0J01JX,"Jelinek,Peter",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",4506,FC DEVICES,FACIAL DEVICES,FACECARE,SKINCARE,CONSUMABLES,CONSUMABLES,2022-04-19 17:43:05.423347 +00:00,0,false,596485613,129.04
597228810,HYDROACTIVE PERFORMA,NA,597228810,,HYDROACTIVE PERFORMA,ONLINE ONLY,19.88,11.51,0.42,BLUE,NA,A,3,0,0081007551286,SITE MERCH,2021-09-09,2049-12-27,2500-01-01,1.00,EA,0,0.00,23751,,0,,117909057,HYDROACTIVE PERFORMA,*Unassigned,*Unassigned,C,false,false,0,0,2,DI,2021-09-12,19:03:35:02,2049-12-31,2021-09-10,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,6,,,4.72,7.87,6.69,0.13,84602,ONLINE,208,NONE,164,NONE,N,207643584,CN,2022-04-19 17:45:44.855416 +00:00,0,false,597228810,,M0M07WA,"Martinez,Mayola",ABMARKU,"PARTON,AMY",P0J01JX,"Jelinek,Peter",DMRAYBU,"MARSHALL,DIANA",DMRAYBU,"MARSHALL,DIANA",9379,DOTCOM ONLY,SPORTING GOODS MISC L4,SPORTING GOODS MISC L3,SPORTING GOODS MISC L2,HARDLINES,GENERAL MERCHANDISE,2022-04-19 17:43:05.423347 +00:00,0,false,597228810,218.68
597246380,PERF CREW WHT MED,NA,597067874,L,PERF CREW WHT MED,,14.88,7.50,0.50,NA,1.0EA,A,3,0,0081007551023,CREW WHT M,2021-08-25,2021-09-13,2500-01-01,1.00,EA,0,0.00,23751,,0,,117638782,PERF CREW WHT MED,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2021-09-15,19:07:49:11,2022-05-25,2021-09-10,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,10.50,3.50,1.50,0.25,429176,MISSION,7005,MISSION,6283,MISSION FOODS,N,207480780,CN,2022-04-19 17:45:44.855416 +00:00,0,false,597067874,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",580,HEALTH,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,597067874,17952.38
598498183,RECHARGEABLE SWATTER,NA,596455916,L,RECHARGABLE SWATTER,,29.88,17.30,0.42,NA,NA,A,3,0,0074027505668,SWATTER,2021-06-22,2021-06-23,2500-01-01,1.00,EA,0,0.00,23751,,0,,116391811,RECHARGABLE SWATTER,AS SEEN ON TV,AS SEEN ON TV,C,false,false,0,0,2,AS,2021-07-06,18:57:08:91,2022-03-22,2021-06-22,1.00,EA,false,,,0,0,MERCHANDISE,,0,2021,,,,,21.20,9.72,1.90,1.42,279115,AS SEEN ON TV,260,AS SEEN ON TV,219,AS SEEN ON TV,N,206733112,CN,2022-04-19 17:45:44.855416 +00:00,0,false,596455916,L,A0S011Z,"SCHUSSLER,ANDREW",A0S011Z,"SCHUSSLER,ANDREW",MJESART,"ESARTE,MARTIN",A2ALBRI,"ALBRIGHT,ANDREA",CREDFIE,"REDFIELD,CHARLES",18,OUTDOOR GADGET,TRENDING NOW MISC,TRENDING NOW L3,TRENDING NOW,CANDY AND IMPULSE,SNACKS BEVERAGES AND IMPULSE,2022-04-19 17:43:05.423347 +00:00,0,false,596455916,28378.41
